id,started,startedLastChangedAt,duration,durationLastChangedAt,timerID,timerIDLastChangedAt,index,indexLastChangedAt,status,statusLastChangedAt,endedReason,endedReasonLastChangedAt,batchID,batchIDLastChangedAt,start,startLastChangedAt,ended,endedLastChangedAt,roundID,roundIDLastChangedAt,name,nameLastChangedAt,gameID,gameIDLastChangedAt,initialized,initializedLastChangedAt
01HK5KYRHSK1NFG2CBGNZ8924Q,true,2024-01-02T13:52:21.202086-05:00,3600,2024-01-02T12:36:17.977335-05:00,01HK5KYRGN8YVQBKABHEC4YTHW,2024-01-02T12:36:17.977335-05:00,0,2024-01-02T12:36:17.977335-05:00,,,,,01HK5KYMNVM5MEZBCRPADM8TKZ,2024-01-02T12:36:17.977335-05:00,true,2024-01-02T13:52:21.188956-05:00,true,2024-01-02T13:52:24.239516-05:00,01HK5KYRG2GZQ1YWCBNR8HR99H,2024-01-02T12:36:17.977335-05:00,chooseQuality,2024-01-02T12:36:17.977335-05:00,01HK5KYMPF888WEV2JB9ZBN70P,2024-01-02T12:36:17.977335-05:00,true,2024-01-02T13:52:21.19679-05:00
01HK5KYRHWT55Q0Y1PMTXZK0QW,true,2024-01-02T13:52:24.263451-05:00,3600,2024-01-02T12:36:17.980457-05:00,01HK5KYRGQHBGXQCWA0ABH563R,2024-01-02T12:36:17.980457-05:00,0,2024-01-02T12:36:17.980457-05:00,,,,,01HK5KYMNVM5MEZBCRPADM8TKZ,2024-01-02T12:36:17.980457-05:00,true,2024-01-02T13:52:24.255673-05:00,true,2024-01-02T13:52:26.09921-05:00,01HK5KYRG478TN51DW7NEXGFRZ,2024-01-02T12:36:17.980457-05:00,choosePrice,2024-01-02T12:36:17.980457-05:00,01HK5KYMPF888WEV2JB9ZBN70P,2024-01-02T12:36:17.980457-05:00,true,2024-01-02T13:52:24.259947-05:00
01HK5KYRHZ7955EJ5WH0YFNRPC,true,2024-01-02T13:52:26.124707-05:00,3600,2024-01-02T12:36:17.98311-05:00,01HK5KYRGSWVEFENK2AXKBBSNY,2024-01-02T12:36:17.98311-05:00,0,2024-01-02T12:36:17.98311-05:00,,,,,01HK5KYMNVM5MEZBCRPADM8TKZ,2024-01-02T12:36:17.98311-05:00,true,2024-01-02T13:52:26.116874-05:00,true,2024-01-02T13:52:30.211841-05:00,01HK5KYRG5ZPM53KXE6K9GQTBB,2024-01-02T12:36:17.98311-05:00,advertiseProduct,2024-01-02T12:36:17.98311-05:00,01HK5KYMPF888WEV2JB9ZBN70P,2024-01-02T12:36:17.98311-05:00,true,2024-01-02T13:52:26.121587-05:00
01HK5KYRJB9TNJPMCAJHKWYH2Y,true,2024-01-02T13:53:36.391762-05:00,3600,2024-01-02T12:36:17.995665-05:00,01HK5KYRGW7BWHPNTSSDBBJQZ5,2024-01-02T12:36:17.995665-05:00,0,2024-01-02T12:36:17.995665-05:00,,,,,01HK5KYMNVM5MEZBCRPADM8TKZ,2024-01-02T12:36:17.995665-05:00,true,2024-01-02T13:53:36.376374-05:00,true,2024-01-02T13:53:38.641468-05:00,01HK5KYRG6GD9D7580PA5DBVVY,2024-01-02T12:36:17.995665-05:00,chooseQuality,2024-01-02T12:36:17.995665-05:00,01HK5KYMPF888WEV2JB9ZBN70P,2024-01-02T12:36:17.995665-05:00,true,2024-01-02T13:53:36.383231-05:00
01HK5KYRJEV5QAJJF750VZD3SH,true,2024-01-02T13:52:30.239517-05:00,3600,2024-01-02T12:36:17.998591-05:00,01HK5KYRGYAGE0TDDXS51Q843F,2024-01-02T12:36:17.998591-05:00,0,2024-01-02T12:36:17.998591-05:00,,,,,01HK5KYMNVM5MEZBCRPADM8TKZ,2024-01-02T12:36:17.998591-05:00,true,2024-01-02T13:52:30.23114-05:00,true,2024-01-02T13:53:36.355747-05:00,01HK5KYRG6GD9D7580NQ534BFC,2024-01-02T12:36:17.998591-05:00,Result,2024-01-02T12:36:17.998591-05:00,01HK5KYMPF888WEV2JB9ZBN70P,2024-01-02T12:36:17.998591-05:00,true,2024-01-02T13:52:30.236059-05:00
01HK5KYRJG6993XD5DTACQ60G5,true,2024-01-02T13:53:38.667659-05:00,3600,2024-01-02T12:36:18.000421-05:00,01HK5KYRH0XJ62Y16NZ4NXR7RW,2024-01-02T12:36:18.000421-05:00,0,2024-01-02T12:36:18.000421-05:00,,,,,01HK5KYMNVM5MEZBCRPADM8TKZ,2024-01-02T12:36:18.000421-05:00,true,2024-01-02T13:53:38.657836-05:00,true,2024-01-02T13:53:42.687194-05:00,01HK5KYRG7DWHF5ZKHJ66MXPCB,2024-01-02T12:36:18.000421-05:00,choosePrice,2024-01-02T12:36:18.000421-05:00,01HK5KYMPF888WEV2JB9ZBN70P,2024-01-02T12:36:18.000421-05:00,true,2024-01-02T13:53:38.6637-05:00
01HK5KYRJHT9SVBAQMEMWT9ANB,true,2024-01-02T13:53:42.7102-05:00,3600,2024-01-02T12:36:18.001791-05:00,01HK5KYRH28Z5V860ZQSPQQYVR,2024-01-02T12:36:18.001791-05:00,0,2024-01-02T12:36:18.001791-05:00,,,,,01HK5KYMNVM5MEZBCRPADM8TKZ,2024-01-02T12:36:18.001791-05:00,true,2024-01-02T13:53:42.702777-05:00,true,2024-01-02T13:53:45.715151-05:00,01HK5KYRG8MB4W5HERFNCD9QJC,2024-01-02T12:36:18.001791-05:00,advertiseProduct,2024-01-02T12:36:18.001791-05:00,01HK5KYMPF888WEV2JB9ZBN70P,2024-01-02T12:36:18.001791-05:00,true,2024-01-02T13:53:42.707332-05:00
01HK5KYRJRCNB283483865001E,true,2024-01-02T13:53:45.75918-05:00,3600,2024-01-02T12:36:18.008385-05:00,01HK5KYRH62EPGDWQZN9DH6Z9M,2024-01-02T12:36:18.008385-05:00,0,2024-01-02T12:36:18.008385-05:00,,,,,01HK5KYMNVM5MEZBCRPADM8TKZ,2024-01-02T12:36:18.008385-05:00,true,2024-01-02T13:53:45.748584-05:00,true,2024-01-02T13:54:58.032884-05:00,01HK5KYRG9GYNSZFVZ3EQJ34FA,2024-01-02T12:36:18.008385-05:00,Result,2024-01-02T12:36:18.008385-05:00,01HK5KYMPF888WEV2JB9ZBN70P,2024-01-02T12:36:18.008385-05:00,true,2024-01-02T13:53:45.754803-05:00
01HK5RF1SKG0SSRVTGCXAND8WW,true,2024-01-02T13:55:08.59367-05:00,3600,2024-01-02T13:55:06.035331-05:00,01HK5RF1RW7DRJ2CAJHN3JSAT4,2024-01-02T13:55:06.035331-05:00,0,2024-01-02T13:55:06.035331-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.035331-05:00,true,2024-01-02T13:55:08.585011-05:00,true,2024-01-02T13:55:11.001519-05:00,01HK5RF1RJMGJKRN5BE8WZKZRR,2024-01-02T13:55:06.035331-05:00,choosePrice,2024-01-02T13:55:06.035331-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.035331-05:00,true,2024-01-02T13:55:08.589828-05:00
01HK5RF1SM8BDTTKVP5R34CQ2J,true,2024-01-02T13:55:11.03091-05:00,3600,2024-01-02T13:55:06.036364-05:00,01HK5RF1RW7DRJ2CAJHTD1HYS7,2024-01-02T13:55:06.036364-05:00,0,2024-01-02T13:55:06.036364-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.036364-05:00,true,2024-01-02T13:55:11.021849-05:00,true,2024-01-02T13:55:13.981101-05:00,01HK5RF1RK6XZV766S4B5H297S,2024-01-02T13:55:06.036364-05:00,advertiseProduct,2024-01-02T13:55:06.036364-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.036364-05:00,true,2024-01-02T13:55:11.026789-05:00
01HK5RF1SN4THKDCT5N7E1X739,true,2024-01-02T13:55:06.223842-05:00,3600,2024-01-02T13:55:06.03791-05:00,01HK5RF1RW7DRJ2CAJHVBYXDS9,2024-01-02T13:55:06.03791-05:00,0,2024-01-02T13:55:06.03791-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.03791-05:00,true,2024-01-02T13:55:06.218044-05:00,true,2024-01-02T13:55:08.561451-05:00,01HK5RF1RJMGJKRN5BDSQRC9W1,2024-01-02T13:55:06.03791-05:00,chooseQuality,2024-01-02T13:55:06.03791-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.03791-05:00,true,2024-01-02T13:55:06.221154-05:00
01HK5RF1T01ANT0SPHY2BH1GA5,true,2024-01-02T13:55:30.828983-05:00,3600,2024-01-02T13:55:06.048719-05:00,01HK5RF1S0D5CM3WS4TWT6FWXH,2024-01-02T13:55:06.048719-05:00,0,2024-01-02T13:55:06.048719-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.048719-05:00,true,2024-01-02T13:55:30.818384-05:00,true,2024-01-02T13:55:32.395421-05:00,01HK5RF1RN42TWFZ1AMQM49HHT,2024-01-02T13:55:06.048719-05:00,chooseQuality,2024-01-02T13:55:06.048719-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.048719-05:00,true,2024-01-02T13:55:30.824923-05:00
01HK5RF1T2GFJRZPKN4DRYKX7W,true,2024-01-02T13:55:14.017789-05:00,3600,2024-01-02T13:55:06.050782-05:00,01HK5RF1S0D5CM3WS4TZFWBJ58,2024-01-02T13:55:06.050782-05:00,0,2024-01-02T13:55:06.050782-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.050782-05:00,true,2024-01-02T13:55:14.008698-05:00,true,2024-01-02T13:55:30.796022-05:00,01HK5RF1RN42TWFZ1AMA7XN0VX,2024-01-02T13:55:06.050782-05:00,Result,2024-01-02T13:55:06.050782-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.050782-05:00,true,2024-01-02T13:55:14.013878-05:00
01HK5RF1T6WHTW8BW2S33D2TZE,true,2024-01-02T13:55:32.416995-05:00,3600,2024-01-02T13:55:06.054561-05:00,01HK5RF1S2E5DS0CN9E8P3CQ35,2024-01-02T13:55:06.054561-05:00,0,2024-01-02T13:55:06.054561-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.054561-05:00,true,2024-01-02T13:55:32.409702-05:00,true,2024-01-02T13:55:33.873668-05:00,01HK5RF1RPGX9A9M2YW0YY2BX5,2024-01-02T13:55:06.054561-05:00,choosePrice,2024-01-02T13:55:06.054561-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.054561-05:00,true,2024-01-02T13:55:32.414036-05:00
01HK5RF1T9Y9QV4SH6DP0RYZXG,true,2024-01-02T13:55:33.895202-05:00,3600,2024-01-02T13:55:06.057393-05:00,01HK5RF1S3ZB9F10R8B1HQ0QGV,2024-01-02T13:55:06.057393-05:00,0,2024-01-02T13:55:06.057393-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.057393-05:00,true,2024-01-02T13:55:33.888733-05:00,true,2024-01-02T13:55:36.184864-05:00,01HK5RF1RPGX9A9M2YWXYS467F,2024-01-02T13:55:06.057393-05:00,advertiseProduct,2024-01-02T13:55:06.057393-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.057393-05:00,true,2024-01-02T13:55:33.89269-05:00
01HK5RF1TC91S0W8T7Y950438X,true,2024-01-02T13:55:46.349931-05:00,3600,2024-01-02T13:55:06.060018-05:00,01HK5RF1S4Q217C1DNNYECDKRH,2024-01-02T13:55:06.060018-05:00,0,2024-01-02T13:55:06.060018-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.060018-05:00,true,2024-01-02T13:55:46.341823-05:00,true,2024-01-02T13:55:47.763012-05:00,01HK5RF1RPGX9A9M2YWJ2VVYG0,2024-01-02T13:55:06.060018-05:00,choosePrice,2024-01-02T13:55:06.060018-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.060018-05:00,true,2024-01-02T13:55:46.346637-05:00
01HK5RF1TFRV5JSGY5C0WPCKX3,true,2024-01-02T13:55:44.266146-05:00,3600,2024-01-02T13:55:06.063651-05:00,01HK5RF1S54P1JSJSH7ATB78QW,2024-01-02T13:55:06.063651-05:00,0,2024-01-02T13:55:06.063651-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.063651-05:00,true,2024-01-02T13:55:44.25939-05:00,true,2024-01-02T13:55:46.323352-05:00,01HK5RF1RQ71GE2AEG2MMFCAN9,2024-01-02T13:55:06.063651-05:00,chooseQuality,2024-01-02T13:55:06.063651-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.063651-05:00,true,2024-01-02T13:55:44.263165-05:00
01HK5RF1THD0KYCRENT99VJDM7,true,2024-01-02T13:55:47.785678-05:00,3600,2024-01-02T13:55:06.065239-05:00,01HK5RF1S6224ECFAS8EJWDQBA,2024-01-02T13:55:06.065239-05:00,0,2024-01-02T13:55:06.065239-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.065239-05:00,true,2024-01-02T13:55:47.77839-05:00,true,2024-01-02T13:55:50.327087-05:00,01HK5RF1RQ71GE2AEG1BJRK5R9,2024-01-02T13:55:06.065239-05:00,advertiseProduct,2024-01-02T13:55:06.065239-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.065239-05:00,true,2024-01-02T13:55:47.782827-05:00
01HK5RF1TKME4RKQWFMSP8PWFM,true,2024-01-02T13:55:36.212387-05:00,3600,2024-01-02T13:55:06.067215-05:00,01HK5RF1S8BYTCA5837TW3QF5N,2024-01-02T13:55:06.067215-05:00,0,2024-01-02T13:55:06.067215-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.067215-05:00,true,2024-01-02T13:55:36.203757-05:00,true,2024-01-02T13:55:44.24324-05:00,01HK5RF1RQ71GE2AEG23BKB5HT,2024-01-02T13:55:06.067215-05:00,Result,2024-01-02T13:55:06.067215-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.067215-05:00,true,2024-01-02T13:55:36.207903-05:00
01HK5RF1TR2PNJ8V2VH7X9Q81A,true,2024-01-02T13:55:50.358494-05:00,3600,2024-01-02T13:55:06.072744-05:00,01HK5RF1S9Y4VTPNAATS328C1K,2024-01-02T13:55:06.072744-05:00,0,2024-01-02T13:55:06.072744-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.072744-05:00,true,2024-01-02T13:55:50.349759-05:00,true,2024-01-02T13:56:23.923776-05:00,01HK5RF1RR2KZG4F4YTHY0YSYY,2024-01-02T13:55:06.072744-05:00,Result,2024-01-02T13:55:06.072744-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.072744-05:00,true,2024-01-02T13:55:50.355189-05:00
01HK5RF1TT2XJJY5WBP5FCXCS6,true,2024-01-02T13:56:32.240376-05:00,3600,2024-01-02T13:55:06.074759-05:00,01HK5RF1SA91XDP278BGBCV7AF,2024-01-02T13:55:06.074759-05:00,0,2024-01-02T13:55:06.074759-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.074759-05:00,true,2024-01-02T13:56:32.228594-05:00,true,2024-01-02T13:56:36.600834-05:00,01HK5RF1RS142XQ5QXVS5KVWF3,2024-01-02T13:55:06.074759-05:00,advertiseProduct,2024-01-02T13:55:06.074759-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.074759-05:00,true,2024-01-02T13:56:32.236903-05:00
01HK5RF1TWWQ9DJ8K9NFMH6B11,true,2024-01-02T13:56:23.95246-05:00,3600,2024-01-02T13:55:06.076587-05:00,01HK5RF1SCKF3VKH4E81GW466S,2024-01-02T13:55:06.076587-05:00,0,2024-01-02T13:55:06.076587-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.076587-05:00,true,2024-01-02T13:56:23.942024-05:00,true,2024-01-02T13:56:29.960219-05:00,01HK5RF1RR2KZG4F4YV2TYPHR2,2024-01-02T13:55:06.076587-05:00,chooseQuality,2024-01-02T13:55:06.076587-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.076587-05:00,true,2024-01-02T13:56:23.948293-05:00
01HK5RF1TY81Y1P70YYY2W8Y6V,true,2024-01-02T13:56:29.986798-05:00,3600,2024-01-02T13:55:06.078165-05:00,01HK5RF1SDX1YNVKSQDX68ZPZ8,2024-01-02T13:55:06.078165-05:00,0,2024-01-02T13:55:06.078165-05:00,,,,,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.078165-05:00,true,2024-01-02T13:56:29.978774-05:00,true,2024-01-02T13:56:32.208731-05:00,01HK5RF1RS142XQ5QXV7RVH5NB,2024-01-02T13:55:06.078165-05:00,choosePrice,2024-01-02T13:55:06.078165-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.078165-05:00,true,2024-01-02T13:56:29.983556-05:00
01HK5RF1V0WG43F8XMQ4FNQ1WH,true,2024-01-02T13:56:36.639749-05:00,3600,2024-01-02T13:55:06.080847-05:00,01HK5RF1SGZC73EH2HPVD9NYDM,2024-01-02T13:55:06.080847-05:00,0,2024-01-02T13:55:06.080847-05:00,ended,2024-01-02T13:57:31.591147-05:00,batch ended,2024-01-02T13:57:31.591147-05:00,01HK5REXEF020017NYM4XRRMQ2,2024-01-02T13:55:06.080847-05:00,true,2024-01-02T13:56:36.629574-05:00,false,2024-01-02T13:55:06.080847-05:00,01HK5RF1RT19MX4EEGPZTB3RB8,2024-01-02T13:55:06.080847-05:00,Result,2024-01-02T13:55:06.080847-05:00,01HK5REXESMS9NMSMNS51AMF0F,2024-01-02T13:55:06.080847-05:00,true,2024-01-02T13:56:36.634524-05:00
01HK5RKNDJFRRN5A29ZPVFG09Y,true,2024-01-02T13:57:37.347987-05:00,3600,2024-01-02T13:57:37.20207-05:00,01HK5RKNCEPV648XPAK1DP5CE0,2024-01-02T13:57:37.20207-05:00,0,2024-01-02T13:57:37.20207-05:00,,,,,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.20207-05:00,true,2024-01-02T13:57:37.340372-05:00,true,2024-01-02T13:57:40.987551-05:00,01HK5RKNC5K0WFXDQ1064GN2G1,2024-01-02T13:57:37.20207-05:00,chooseQuality,2024-01-02T13:57:37.20207-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.20207-05:00,true,2024-01-02T13:57:37.343567-05:00
01HK5RKNDNAHSX0MG7NXZXS7Z6,true,2024-01-02T13:57:41.01309-05:00,3600,2024-01-02T13:57:37.20541-05:00,01HK5RKNCEPV648XPAK3F947AJ,2024-01-02T13:57:37.20541-05:00,0,2024-01-02T13:57:37.20541-05:00,,,,,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.20541-05:00,true,2024-01-02T13:57:41.005901-05:00,true,2024-01-02T13:57:42.809656-05:00,01HK5RKNC5K0WFXDQ10KG2JYFJ,2024-01-02T13:57:37.20541-05:00,choosePrice,2024-01-02T13:57:37.20541-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.20541-05:00,true,2024-01-02T13:57:41.009846-05:00
01HK5RKNDR7AX50TGZK7ZJ6PFP,true,2024-01-02T13:57:42.834576-05:00,3600,2024-01-02T13:57:37.208163-05:00,01HK5RKNCGF8V8BGTXA6PXM44P,2024-01-02T13:57:37.208163-05:00,0,2024-01-02T13:57:37.208163-05:00,,,,,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.208163-05:00,true,2024-01-02T13:57:42.827391-05:00,true,2024-01-02T13:57:45.724367-05:00,01HK5RKNC666M6Q74AMGFJQKTZ,2024-01-02T13:57:37.208163-05:00,advertiseProduct,2024-01-02T13:57:37.208163-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.208163-05:00,true,2024-01-02T13:57:42.83169-05:00
01HK5RKNDSFRCEBZPQXHR0NSBX,true,2024-01-02T13:57:45.754119-05:00,3600,2024-01-02T13:57:37.209959-05:00,01HK5RKNCGF8V8BGTXAFBVDAE1,2024-01-02T13:57:37.209959-05:00,0,2024-01-02T13:57:37.209959-05:00,,,,,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.209959-05:00,true,2024-01-02T13:57:45.74481-05:00,true,2024-01-02T13:57:54.486166-05:00,01HK5RKNC7MWWA89D53T6CRQEN,2024-01-02T13:57:37.209959-05:00,Result,2024-01-02T13:57:37.209959-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.209959-05:00,true,2024-01-02T13:57:45.749611-05:00
01HK5RKNDVQNFS5F8DYVS0X7WE,true,2024-01-02T13:57:54.511917-05:00,3600,2024-01-02T13:57:37.211797-05:00,01HK5RKNCJ87H85PHG7C4ZK43W,2024-01-02T13:57:37.211797-05:00,0,2024-01-02T13:57:37.211797-05:00,,,,,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.211797-05:00,true,2024-01-02T13:57:54.50454-05:00,true,2024-01-02T13:57:56.593219-05:00,01HK5RKNC7MWWA89D549F4AAB7,2024-01-02T13:57:37.211797-05:00,chooseQuality,2024-01-02T13:57:37.211797-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.211797-05:00,true,2024-01-02T13:57:54.508542-05:00
01HK5RKNDYH3Z22ER208TFWDXD,true,2024-01-02T13:57:58.291555-05:00,3600,2024-01-02T13:57:37.214344-05:00,01HK5RKNCK7FJB9HZ91QEY9W92,2024-01-02T13:57:37.214344-05:00,0,2024-01-02T13:57:37.214344-05:00,,,,,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.214344-05:00,true,2024-01-02T13:57:58.282156-05:00,true,2024-01-02T13:58:05.540757-05:00,01HK5RKNC8M6BJ8NYTGZPB78EY,2024-01-02T13:57:37.214344-05:00,advertiseProduct,2024-01-02T13:57:37.214344-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.214344-05:00,true,2024-01-02T13:57:58.288141-05:00
01HK5RKNE0F3HFHC63SEJMM6HB,true,2024-01-02T13:57:56.626538-05:00,3600,2024-01-02T13:57:37.216199-05:00,01HK5RKNCN9B0XBZH3R0Z18H0Z,2024-01-02T13:57:37.216199-05:00,0,2024-01-02T13:57:37.216199-05:00,,,,,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.216199-05:00,true,2024-01-02T13:57:56.616491-05:00,true,2024-01-02T13:57:58.265667-05:00,01HK5RKNC8M6BJ8NYTHHCBGAB4,2024-01-02T13:57:37.216199-05:00,choosePrice,2024-01-02T13:57:37.216199-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.216199-05:00,true,2024-01-02T13:57:56.622501-05:00
01HK5RKNE3BV3C76M9ZT0N80G3,true,2024-01-02T13:58:05.576094-05:00,3600,2024-01-02T13:57:37.219185-05:00,01HK5RKNCPNGSXCJNFWNF07Z23,2024-01-02T13:57:37.219185-05:00,0,2024-01-02T13:57:37.219185-05:00,,,,,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.219185-05:00,true,2024-01-02T13:58:05.565969-05:00,true,2024-01-02T14:15:14.559401-05:00,01HK5RKNC95WJJP19RT6QMFZSF,2024-01-02T13:57:37.219185-05:00,Result,2024-01-02T13:57:37.219185-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.219185-05:00,true,2024-01-02T13:58:05.572202-05:00
01HK5RKNE598M22WZE0E4SBDSH,true,2024-01-02T14:15:14.596791-05:00,3600,2024-01-02T13:57:37.221616-05:00,01HK5RKNCR38NXFCG471MQ8JJ9,2024-01-02T13:57:37.221616-05:00,0,2024-01-02T13:57:37.221616-05:00,,,,,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.221616-05:00,true,2024-01-02T14:15:14.584397-05:00,true,2024-01-02T14:15:16.892127-05:00,01HK5RKNC95WJJP19RTPPHBEST,2024-01-02T13:57:37.221616-05:00,chooseQuality,2024-01-02T13:57:37.221616-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.221616-05:00,true,2024-01-02T14:15:14.592398-05:00
01HK5RKNE8DT2YN9WNXXFSN941,true,2024-01-02T14:15:16.927016-05:00,3600,2024-01-02T13:57:37.224189-05:00,01HK5RKNCTNGXWFBKYS23QD41H,2024-01-02T13:57:37.224189-05:00,0,2024-01-02T13:57:37.224189-05:00,,,,,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.224189-05:00,true,2024-01-02T14:15:16.917565-05:00,true,2024-01-02T14:15:18.674506-05:00,01HK5RKNC95WJJP19RV5QY1HBH,2024-01-02T13:57:37.224189-05:00,choosePrice,2024-01-02T13:57:37.224189-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.224189-05:00,true,2024-01-02T14:15:16.923142-05:00
01HK5RKNEAQZ4VCK7KFJJ5C4JV,true,2024-01-02T14:15:18.707571-05:00,3600,2024-01-02T13:57:37.226436-05:00,01HK5RKNCV47SSSZGEWWMWGJF1,2024-01-02T13:57:37.226436-05:00,0,2024-01-02T13:57:37.226436-05:00,ended,2024-01-02T14:17:16.858626-05:00,batch ended,2024-01-02T14:17:16.858626-05:00,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.226436-05:00,true,2024-01-02T14:15:18.697964-05:00,true,2024-01-02T14:17:16.861665-05:00,01HK5RKNCA3J46MTQMGB2CW4VG,2024-01-02T13:57:37.226436-05:00,advertiseProduct,2024-01-02T13:57:37.226436-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.226436-05:00,true,2024-01-02T14:15:18.704048-05:00
01HK5RKNED610SW340PKQBD02K,,,3600,2024-01-02T13:57:37.229399-05:00,01HK5RKNCYBXZVVX0J0Y2W6B4E,2024-01-02T13:57:37.229399-05:00,0,2024-01-02T13:57:37.229399-05:00,,,,,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.229399-05:00,false,2024-01-02T13:57:37.229399-05:00,false,2024-01-02T13:57:37.229399-05:00,01HK5RKNCBBGFCVZZVCVY3CKSQ,2024-01-02T13:57:37.229399-05:00,Result,2024-01-02T13:57:37.229399-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.229399-05:00,,
01HK5RKNEH9M8ZSY84NB82P3N8,,,3600,2024-01-02T13:57:37.233539-05:00,01HK5RKND1WQVPFZ87VSKD4VG3,2024-01-02T13:57:37.233539-05:00,0,2024-01-02T13:57:37.233539-05:00,,,,,01HK5RKBCNYYJS87W34RQPHEKQ,2024-01-02T13:57:37.233539-05:00,false,2024-01-02T13:57:37.233539-05:00,false,2024-01-02T13:57:37.233539-05:00,01HK5RKNCBBGFCVZZVDC5WEB4Y,2024-01-02T13:57:37.233539-05:00,chooseQuality,2024-01-02T13:57:37.233539-05:00,01HK5RKBCVHSDPR8A9DGNDTVHT,2024-01-02T13:57:37.233539-05:00,,
